timestamp,price,datetime,last_digit
1758271716,1107.28,2025-09-19 08:48:36,8
1758271718,1107.13,2025-09-19 08:48:38,3
1758271720,1107.43,2025-09-19 08:48:40,3
1758271722,1107.63,2025-09-19 08:48:42,3
1758271724,1107.58,2025-09-19 08:48:44,8
1758271726,1107.91,2025-09-19 08:48:46,1
1758271728,1107.83,2025-09-19 08:48:48,3
1758271730,1108.57,2025-09-19 08:48:50,7
1758271732,1108.48,2025-09-19 08:48:52,8
1758271734,1108.3,2025-09-19 08:48:54,3
1758271736,1108.42,2025-09-19 08:48:56,2
1758271738,1108.54,2025-09-19 08:48:58,4
1758271740,1108.33,2025-09-19 08:49:00,3
1758271742,1108.06,2025-09-19 08:49:02,6
1758271744,1107.77,2025-09-19 08:49:04,7
1758271746,1107.57,2025-09-19 08:49:06,7
1758271748,1107.58,2025-09-19 08:49:08,8
1758271750,1107.37,2025-09-19 08:49:10,7
1758271752,1107.51,2025-09-19 08:49:12,1
1758271754,1107.09,2025-09-19 08:49:14,9
1758271756,1107.1,2025-09-19 08:49:16,1
1758271758,1106.52,2025-09-19 08:49:18,2
1758271760,1106.13,2025-09-19 08:49:20,3
1758271762,1106.09,2025-09-19 08:49:22,9
1758271764,1106.25,2025-09-19 08:49:24,5
1758271766,1106.11,2025-09-19 08:49:26,1
1758271768,1106.34,2025-09-19 08:49:28,4
1758271770,1106.74,2025-09-19 08:49:30,4
1758271772,1106.81,2025-09-19 08:49:32,1
1758271774,1106.94,2025-09-19 08:49:34,4
1758271776,1107.22,2025-09-19 08:49:36,2
1758271778,1106.35,2025-09-19 08:49:38,5
1758271780,1106.58,2025-09-19 08:49:40,8
1758271782,1106.43,2025-09-19 08:49:42,3
1758271784,1106.73,2025-09-19 08:49:44,3
1758271786,1106.98,2025-09-19 08:49:46,8
1758271788,1107.24,2025-09-19 08:49:48,4
1758271790,1107.14,2025-09-19 08:49:50,4
1758271792,1107.11,2025-09-19 08:49:52,1
1758271794,1106.74,2025-09-19 08:49:54,4
1758271796,1106.99,2025-09-19 08:49:56,9
1758271798,1107.05,2025-09-19 08:49:58,5
1758271800,1106.92,2025-09-19 08:50:00,2
1758271802,1107.09,2025-09-19 08:50:02,9
1758271804,1107.18,2025-09-19 08:50:04,8
1758271806,1107.45,2025-09-19 08:50:06,5
1758271808,1107.76,2025-09-19 08:50:08,6
1758271810,1107.75,2025-09-19 08:50:10,5
1758271812,1107.94,2025-09-19 08:50:12,4
1758271814,1107.41,2025-09-19 08:50:14,1
1758271816,1107.62,2025-09-19 08:50:16,2
1758271818,1107.78,2025-09-19 08:50:18,8
1758271820,1107.56,2025-09-19 08:50:20,6
1758271822,1107.42,2025-09-19 08:50:22,2
1758271824,1107.28,2025-09-19 08:50:24,8
1758271826,1106.51,2025-09-19 08:50:26,1
1758271828,1106.57,2025-09-19 08:50:28,7
1758271830,1107.02,2025-09-19 08:50:30,2
1758271832,1107.11,2025-09-19 08:50:32,1
1758271834,1107.66,2025-09-19 08:50:34,6
1758271836,1107.76,2025-09-19 08:50:36,6
1758271838,1107.52,2025-09-19 08:50:38,2
1758271840,1107.63,2025-09-19 08:50:40,3
1758271842,1107.54,2025-09-19 08:50:42,4
1758271844,1108.06,2025-09-19 08:50:44,6
1758271846,1108.25,2025-09-19 08:50:46,5
1758271848,1108.43,2025-09-19 08:50:48,3
1758271850,1108.05,2025-09-19 08:50:50,5
1758271852,1107.59,2025-09-19 08:50:52,9
1758271854,1107.59,2025-09-19 08:50:54,9
1758271856,1107.87,2025-09-19 08:50:56,7
1758271858,1108.32,2025-09-19 08:50:58,2
1758271860,1108.11,2025-09-19 08:51:00,1
1758271862,1107.79,2025-09-19 08:51:02,9
1758271864,1108.16,2025-09-19 08:51:04,6
1758271866,1108.01,2025-09-19 08:51:06,1
1758271868,1107.77,2025-09-19 08:51:08,7
1758271870,1107.56,2025-09-19 08:51:10,6
1758271872,1107.21,2025-09-19 08:51:12,1
1758271874,1106.74,2025-09-19 08:51:14,4
1758271876,1107.13,2025-09-19 08:51:16,3
1758271878,1107.21,2025-09-19 08:51:18,1
1758271880,1106.64,2025-09-19 08:51:20,4
1758271882,1106.34,2025-09-19 08:51:22,4
1758271884,1106.43,2025-09-19 08:51:24,3
1758271886,1106.11,2025-09-19 08:51:26,1
1758271888,1106.02,2025-09-19 08:51:28,2
1758271890,1105.94,2025-09-19 08:51:30,4
1758271892,1106.17,2025-09-19 08:51:32,7
1758271894,1106.36,2025-09-19 08:51:34,6
1758271896,1106.57,2025-09-19 08:51:36,7
1758271898,1106.54,2025-09-19 08:51:38,4
1758271900,1106.57,2025-09-19 08:51:40,7
1758271902,1106.28,2025-09-19 08:51:42,8
1758271904,1106.28,2025-09-19 08:51:44,8
1758271906,1106.34,2025-09-19 08:51:46,4
1758271908,1106.11,2025-09-19 08:51:48,1
1758271910,1106.16,2025-09-19 08:51:50,6
1758271912,1106.36,2025-09-19 08:51:52,6
1758271914,1106.35,2025-09-19 08:51:54,5
1758271916,1105.91,2025-09-19 08:51:56,1
1758271918,1105.88,2025-09-19 08:51:58,8
1758271920,1105.94,2025-09-19 08:52:00,4
1758271922,1106.1,2025-09-19 08:52:02,1
1758271924,1105.95,2025-09-19 08:52:04,5
1758271926,1105.83,2025-09-19 08:52:06,3
1758271928,1106.11,2025-09-19 08:52:08,1
1758271930,1106.32,2025-09-19 08:52:10,2
1758271932,1106.52,2025-09-19 08:52:12,2
1758271934,1106.72,2025-09-19 08:52:14,2
1758271936,1106.85,2025-09-19 08:52:16,5
1758271938,1106.28,2025-09-19 08:52:18,8
1758271940,1106.52,2025-09-19 08:52:20,2
1758271942,1107.12,2025-09-19 08:52:22,2
1758271944,1107.42,2025-09-19 08:52:24,2
1758271946,1107.57,2025-09-19 08:52:26,7
1758271948,1107.73,2025-09-19 08:52:28,3
1758271950,1108.18,2025-09-19 08:52:30,8
1758271952,1108.07,2025-09-19 08:52:32,7
1758271954,1107.95,2025-09-19 08:52:34,5
1758271956,1108.34,2025-09-19 08:52:36,4
1758271958,1108.0,2025-09-19 08:52:38,0
1758271960,1107.89,2025-09-19 08:52:40,9
1758271962,1107.73,2025-09-19 08:52:42,3
1758271964,1107.25,2025-09-19 08:52:44,5
1758271966,1107.3,2025-09-19 08:52:46,3
1758271968,1107.3,2025-09-19 08:52:48,3
1758271970,1106.95,2025-09-19 08:52:50,5
1758271972,1106.85,2025-09-19 08:52:52,5
1758271974,1107.35,2025-09-19 08:52:54,5
1758271976,1107.3,2025-09-19 08:52:56,3
1758271978,1107.58,2025-09-19 08:52:58,8
1758271980,1107.05,2025-09-19 08:53:00,5
1758271982,1107.4,2025-09-19 08:53:02,4
1758271984,1107.77,2025-09-19 08:53:04,7
1758271986,1107.7,2025-09-19 08:53:06,7
1758271988,1107.72,2025-09-19 08:53:08,2
1758271990,1107.9,2025-09-19 08:53:10,9
1758271992,1107.59,2025-09-19 08:53:12,9
1758271994,1107.69,2025-09-19 08:53:14,9
1758271996,1107.69,2025-09-19 08:53:16,9
1758271998,1107.7,2025-09-19 08:53:18,7
1758272000,1107.98,2025-09-19 08:53:20,8
1758272002,1108.27,2025-09-19 08:53:22,7
1758272004,1108.61,2025-09-19 08:53:24,1
1758272006,1108.35,2025-09-19 08:53:26,5
1758272008,1108.68,2025-09-19 08:53:28,8
1758272010,1108.63,2025-09-19 08:53:30,3
1758272012,1108.45,2025-09-19 08:53:32,5
1758272014,1108.51,2025-09-19 08:53:34,1
1758272016,1108.68,2025-09-19 08:53:36,8
1758272018,1108.72,2025-09-19 08:53:38,2
1758272020,1109.03,2025-09-19 08:53:40,3
1758272022,1108.1,2025-09-19 08:53:42,1
1758272024,1108.45,2025-09-19 08:53:44,5
1758272026,1108.92,2025-09-19 08:53:46,2
1758272028,1108.92,2025-09-19 08:53:48,2
1758272030,1108.78,2025-09-19 08:53:50,8
1758272032,1108.58,2025-09-19 08:53:52,8
1758272034,1108.42,2025-09-19 08:53:54,2
1758272036,1108.53,2025-09-19 08:53:56,3
1758272038,1108.62,2025-09-19 08:53:58,2
1758272040,1108.53,2025-09-19 08:54:00,3
1758272042,1108.77,2025-09-19 08:54:02,7
1758272044,1108.34,2025-09-19 08:54:04,4
1758272046,1108.48,2025-09-19 08:54:06,8
1758272048,1108.45,2025-09-19 08:54:08,5
1758272050,1108.24,2025-09-19 08:54:10,4
1758272052,1108.18,2025-09-19 08:54:12,8
1758272054,1108.0,2025-09-19 08:54:14,0
1758272056,1107.48,2025-09-19 08:54:16,8
1758272058,1107.46,2025-09-19 08:54:18,6
1758272060,1107.28,2025-09-19 08:54:20,8
1758272062,1107.46,2025-09-19 08:54:22,6
1758272064,1107.71,2025-09-19 08:54:24,1
1758272066,1107.79,2025-09-19 08:54:26,9
1758272068,1107.76,2025-09-19 08:54:28,6
1758272070,1107.77,2025-09-19 08:54:30,7
1758272072,1108.3,2025-09-19 08:54:32,3
1758272074,1107.68,2025-09-19 08:54:34,8
1758272076,1107.52,2025-09-19 08:54:36,2
1758272078,1107.41,2025-09-19 08:54:38,1
1758272080,1107.02,2025-09-19 08:54:40,2
1758272082,1107.6,2025-09-19 08:54:42,6
1758272084,1107.61,2025-09-19 08:54:44,1
1758272086,1107.47,2025-09-19 08:54:46,7
1758272088,1107.28,2025-09-19 08:54:48,8
1758272090,1107.01,2025-09-19 08:54:50,1
1758272092,1107.07,2025-09-19 08:54:52,7
1758272094,1106.82,2025-09-19 08:54:54,2
1758272096,1106.78,2025-09-19 08:54:56,8
1758272098,1106.72,2025-09-19 08:54:58,2
1758272100,1106.54,2025-09-19 08:55:00,4
1758272102,1106.82,2025-09-19 08:55:02,2
1758272104,1107.06,2025-09-19 08:55:04,6
1758272106,1107.15,2025-09-19 08:55:06,5
1758272108,1107.02,2025-09-19 08:55:08,2
1758272110,1107.54,2025-09-19 08:55:10,4
1758272112,1107.26,2025-09-19 08:55:12,6
1758272114,1107.53,2025-09-19 08:55:14,3
1758272116,1107.42,2025-09-19 08:55:16,2
1758272118,1107.81,2025-09-19 08:55:18,1
1758272120,1107.56,2025-09-19 08:55:20,6
1758272122,1107.8,2025-09-19 08:55:22,8
1758272124,1107.32,2025-09-19 08:55:24,2
1758272126,1107.05,2025-09-19 08:55:26,5
1758272128,1107.09,2025-09-19 08:55:28,9
1758272130,1107.02,2025-09-19 08:55:30,2
1758272132,1107.08,2025-09-19 08:55:32,8
1758272134,1106.78,2025-09-19 08:55:34,8
1758272136,1106.39,2025-09-19 08:55:36,9
1758272138,1106.48,2025-09-19 08:55:38,8
1758272140,1106.9,2025-09-19 08:55:40,9
1758272142,1106.54,2025-09-19 08:55:42,4
1758272144,1106.82,2025-09-19 08:55:44,2
1758272146,1106.59,2025-09-19 08:55:46,9
1758272148,1106.4,2025-09-19 08:55:48,4
1758272150,1106.32,2025-09-19 08:55:50,2
1758272152,1106.27,2025-09-19 08:55:52,7
1758272154,1105.78,2025-09-19 08:55:54,8
1758272156,1106.12,2025-09-19 08:55:56,2
1758272158,1106.13,2025-09-19 08:55:58,3
1758272160,1105.92,2025-09-19 08:56:00,2
1758272162,1105.69,2025-09-19 08:56:02,9
1758272164,1105.36,2025-09-19 08:56:04,6
1758272166,1105.39,2025-09-19 08:56:06,9
1758272168,1105.22,2025-09-19 08:56:08,2
1758272170,1105.22,2025-09-19 08:56:10,2
1758272172,1105.11,2025-09-19 08:56:12,1
1758272174,1105.04,2025-09-19 08:56:14,4
1758272176,1104.69,2025-09-19 08:56:16,9
1758272178,1104.52,2025-09-19 08:56:18,2
1758272180,1103.79,2025-09-19 08:56:20,9
1758272182,1103.8,2025-09-19 08:56:22,8
1758272184,1104.09,2025-09-19 08:56:24,9
1758272186,1104.36,2025-09-19 08:56:26,6
1758272188,1104.49,2025-09-19 08:56:28,9
1758272190,1104.45,2025-09-19 08:56:30,5
1758272192,1104.47,2025-09-19 08:56:32,7
1758272194,1104.7,2025-09-19 08:56:34,7
1758272196,1104.69,2025-09-19 08:56:36,9
1758272198,1104.94,2025-09-19 08:56:38,4
1758272200,1105.3,2025-09-19 08:56:40,3
1758272202,1105.71,2025-09-19 08:56:42,1
1758272204,1105.26,2025-09-19 08:56:44,6
1758272206,1105.76,2025-09-19 08:56:46,6
1758272208,1105.77,2025-09-19 08:56:48,7
1758272210,1105.6,2025-09-19 08:56:50,6
1758272212,1106.09,2025-09-19 08:56:52,9
1758272214,1106.11,2025-09-19 08:56:54,1
1758272216,1105.96,2025-09-19 08:56:56,6
1758272218,1106.23,2025-09-19 08:56:58,3
1758272220,1106.53,2025-09-19 08:57:00,3
1758272222,1106.59,2025-09-19 08:57:02,9
1758272224,1106.54,2025-09-19 08:57:04,4
1758272226,1107.07,2025-09-19 08:57:06,7
1758272228,1107.38,2025-09-19 08:57:08,8
1758272230,1107.73,2025-09-19 08:57:10,3
1758272232,1108.15,2025-09-19 08:57:12,5
1758272234,1108.54,2025-09-19 08:57:14,4
1758272236,1108.76,2025-09-19 08:57:16,6
1758272238,1108.74,2025-09-19 08:57:18,4
1758272240,1108.91,2025-09-19 08:57:20,1
1758272242,1109.13,2025-09-19 08:57:22,3
1758272244,1109.37,2025-09-19 08:57:24,7
1758272246,1108.93,2025-09-19 08:57:26,3
1758272248,1108.53,2025-09-19 08:57:28,3
1758272250,1108.68,2025-09-19 08:57:30,8
1758272252,1108.83,2025-09-19 08:57:32,3
1758272254,1108.65,2025-09-19 08:57:34,5
1758272256,1108.45,2025-09-19 08:57:36,5
1758272258,1108.33,2025-09-19 08:57:38,3
1758272260,1107.9,2025-09-19 08:57:40,9
1758272262,1108.13,2025-09-19 08:57:42,3
1758272264,1108.17,2025-09-19 08:57:44,7
1758272266,1108.25,2025-09-19 08:57:46,5
1758272268,1108.35,2025-09-19 08:57:48,5
1758272270,1108.06,2025-09-19 08:57:50,6
1758272272,1108.07,2025-09-19 08:57:52,7
1758272274,1108.07,2025-09-19 08:57:54,7
1758272276,1108.3,2025-09-19 08:57:56,3
1758272278,1108.39,2025-09-19 08:57:58,9
1758272280,1108.27,2025-09-19 08:58:00,7
1758272282,1108.08,2025-09-19 08:58:02,8
1758272284,1108.1,2025-09-19 08:58:04,1
1758272286,1108.05,2025-09-19 08:58:06,5
1758272288,1108.19,2025-09-19 08:58:08,9
1758272290,1108.35,2025-09-19 08:58:10,5
1758272292,1108.6,2025-09-19 08:58:12,6
1758272294,1109.07,2025-09-19 08:58:14,7
1758272296,1109.33,2025-09-19 08:58:16,3
1758272298,1109.29,2025-09-19 08:58:18,9
1758272300,1109.04,2025-09-19 08:58:20,4
1758272302,1109.05,2025-09-19 08:58:22,5
1758272304,1109.49,2025-09-19 08:58:24,9
1758272306,1109.44,2025-09-19 08:58:26,4
1758272308,1109.71,2025-09-19 08:58:28,1
1758272310,1109.05,2025-09-19 08:58:30,5
1758272312,1109.11,2025-09-19 08:58:32,1
1758272314,1108.97,2025-09-19 08:58:34,7
1758272316,1109.37,2025-09-19 08:58:36,7
1758272318,1109.55,2025-09-19 08:58:38,5
1758272320,1109.36,2025-09-19 08:58:40,6
1758272322,1109.34,2025-09-19 08:58:42,4
1758272324,1109.42,2025-09-19 08:58:44,2
1758272326,1109.52,2025-09-19 08:58:46,2
1758272328,1109.4,2025-09-19 08:58:48,4
1758272330,1109.8,2025-09-19 08:58:50,8
1758272332,1110.13,2025-09-19 08:58:52,3
1758272334,1109.74,2025-09-19 08:58:54,4
1758272336,1110.5,2025-09-19 08:58:56,5
1758272338,1109.86,2025-09-19 08:58:58,6
1758272340,1109.88,2025-09-19 08:59:00,8
1758272342,1109.82,2025-09-19 08:59:02,2
1758272344,1109.14,2025-09-19 08:59:04,4
1758272346,1109.06,2025-09-19 08:59:06,6
1758272348,1109.54,2025-09-19 08:59:08,4
1758272350,1109.84,2025-09-19 08:59:10,4
1758272352,1109.94,2025-09-19 08:59:12,4
1758272354,1109.65,2025-09-19 08:59:14,5
1758272356,1109.29,2025-09-19 08:59:16,9
1758272358,1109.42,2025-09-19 08:59:18,2
1758272360,1109.35,2025-09-19 08:59:20,5
1758272362,1109.35,2025-09-19 08:59:22,5
1758272364,1109.3,2025-09-19 08:59:24,3
1758272366,1109.27,2025-09-19 08:59:26,7
1758272368,1109.14,2025-09-19 08:59:28,4
1758272370,1109.08,2025-09-19 08:59:30,8
1758272372,1109.25,2025-09-19 08:59:32,5
1758272374,1108.78,2025-09-19 08:59:34,8
1758272376,1109.52,2025-09-19 08:59:36,2
1758272378,1109.47,2025-09-19 08:59:38,7
1758272380,1109.3,2025-09-19 08:59:40,3
1758272382,1109.06,2025-09-19 08:59:42,6
1758272384,1109.03,2025-09-19 08:59:44,3
1758272386,1108.64,2025-09-19 08:59:46,4
1758272388,1108.31,2025-09-19 08:59:48,1
1758272390,1108.47,2025-09-19 08:59:50,7
1758272392,1108.3,2025-09-19 08:59:52,3
1758272394,1108.62,2025-09-19 08:59:54,2
1758272396,1108.87,2025-09-19 08:59:56,7
1758272398,1108.61,2025-09-19 08:59:58,1
1758272400,1108.15,2025-09-19 09:00:00,5
1758272402,1108.08,2025-09-19 09:00:02,8
1758272404,1108.56,2025-09-19 09:00:04,6
1758272406,1108.52,2025-09-19 09:00:06,2
1758272408,1108.81,2025-09-19 09:00:08,1
1758272410,1108.57,2025-09-19 09:00:10,7
1758272412,1108.75,2025-09-19 09:00:12,5
1758272414,1108.81,2025-09-19 09:00:14,1
1758272416,1109.08,2025-09-19 09:00:16,8
1758272418,1109.11,2025-09-19 09:00:18,1
1758272420,1108.96,2025-09-19 09:00:20,6
1758272422,1108.78,2025-09-19 09:00:22,8
1758272424,1108.63,2025-09-19 09:00:24,3
1758272426,1108.86,2025-09-19 09:00:26,6
1758272428,1108.75,2025-09-19 09:00:28,5
1758272430,1109.0,2025-09-19 09:00:30,0
1758272432,1109.51,2025-09-19 09:00:32,1
1758272434,1109.35,2025-09-19 09:00:34,5
1758272436,1109.3,2025-09-19 09:00:36,3
1758272438,1109.44,2025-09-19 09:00:38,4
1758272440,1109.57,2025-09-19 09:00:40,7
1758272442,1109.71,2025-09-19 09:00:42,1
1758272444,1110.26,2025-09-19 09:00:44,6
1758272446,1109.9,2025-09-19 09:00:46,9
1758272448,1109.7,2025-09-19 09:00:48,7
1758272450,1109.59,2025-09-19 09:00:50,9
1758272452,1109.64,2025-09-19 09:00:52,4
1758272454,1109.12,2025-09-19 09:00:54,2
1758272456,1109.15,2025-09-19 09:00:56,5
1758272458,1109.26,2025-09-19 09:00:58,6
1758272460,1109.33,2025-09-19 09:01:00,3
1758272462,1109.58,2025-09-19 09:01:02,8
1758272464,1109.62,2025-09-19 09:01:04,2
1758272466,1109.19,2025-09-19 09:01:06,9
1758272468,1108.84,2025-09-19 09:01:08,4
1758272470,1108.51,2025-09-19 09:01:10,1
1758272472,1108.34,2025-09-19 09:01:12,4
1758272474,1108.46,2025-09-19 09:01:14,6
1758272476,1108.41,2025-09-19 09:01:16,1
1758272478,1108.17,2025-09-19 09:01:18,7
1758272480,1108.08,2025-09-19 09:01:20,8
1758272482,1108.67,2025-09-19 09:01:22,7
1758272484,1109.15,2025-09-19 09:01:24,5
1758272486,1109.38,2025-09-19 09:01:26,8
1758272488,1109.2,2025-09-19 09:01:28,2
1758272490,1109.14,2025-09-19 09:01:30,4
1758272492,1109.12,2025-09-19 09:01:32,2
1758272494,1109.04,2025-09-19 09:01:34,4
1758272496,1108.69,2025-09-19 09:01:36,9
1758272498,1108.77,2025-09-19 09:01:38,7
1758272500,1108.8,2025-09-19 09:01:40,8
1758272502,1108.51,2025-09-19 09:01:42,1
1758272504,1107.87,2025-09-19 09:01:44,7
1758272506,1108.07,2025-09-19 09:01:46,7
1758272508,1108.05,2025-09-19 09:01:48,5
1758272510,1107.86,2025-09-19 09:01:50,6
1758272512,1108.52,2025-09-19 09:01:52,2
1758272514,1108.62,2025-09-19 09:01:54,2
1758272516,1108.48,2025-09-19 09:01:56,8
1758272518,1108.63,2025-09-19 09:01:58,3
1758272520,1108.63,2025-09-19 09:02:00,3
1758272522,1108.66,2025-09-19 09:02:02,6
1758272524,1108.8,2025-09-19 09:02:04,8
1758272526,1109.02,2025-09-19 09:02:06,2
1758272528,1109.14,2025-09-19 09:02:08,4
1758272530,1108.99,2025-09-19 09:02:10,9
1758272532,1109.04,2025-09-19 09:02:12,4
1758272534,1108.84,2025-09-19 09:02:14,4
1758272536,1108.89,2025-09-19 09:02:16,9
1758272538,1108.91,2025-09-19 09:02:18,1
1758272540,1108.66,2025-09-19 09:02:20,6
1758272542,1108.74,2025-09-19 09:02:22,4
1758272544,1108.28,2025-09-19 09:02:24,8
1758272546,1108.33,2025-09-19 09:02:26,3
1758272548,1108.96,2025-09-19 09:02:28,6
1758272550,1108.97,2025-09-19 09:02:30,7
1758272552,1108.92,2025-09-19 09:02:32,2
1758272554,1108.98,2025-09-19 09:02:34,8
1758272556,1109.4,2025-09-19 09:02:36,4
1758272558,1109.04,2025-09-19 09:02:38,4
1758272560,1109.18,2025-09-19 09:02:40,8
1758272562,1109.3,2025-09-19 09:02:42,3
1758272564,1108.64,2025-09-19 09:02:44,4
1758272566,1108.39,2025-09-19 09:02:46,9
1758272568,1108.83,2025-09-19 09:02:48,3
1758272570,1109.62,2025-09-19 09:02:50,2
1758272572,1109.58,2025-09-19 09:02:52,8
1758272574,1109.46,2025-09-19 09:02:54,6
1758272576,1109.57,2025-09-19 09:02:56,7
1758272578,1109.74,2025-09-19 09:02:58,4
1758272580,1109.29,2025-09-19 09:03:00,9
1758272582,1109.16,2025-09-19 09:03:02,6
1758272584,1108.93,2025-09-19 09:03:04,3
1758272586,1108.71,2025-09-19 09:03:06,1
1758272588,1108.85,2025-09-19 09:03:08,5
1758272590,1109.29,2025-09-19 09:03:10,9
1758272592,1109.17,2025-09-19 09:03:12,7
1758272594,1109.05,2025-09-19 09:03:14,5
1758272596,1109.53,2025-09-19 09:03:16,3
1758272598,1109.77,2025-09-19 09:03:18,7
1758272600,1110.16,2025-09-19 09:03:20,6
1758272602,1109.69,2025-09-19 09:03:22,9
1758272604,1109.64,2025-09-19 09:03:24,4
1758272606,1110.22,2025-09-19 09:03:26,2
1758272608,1110.05,2025-09-19 09:03:28,5
1758272610,1109.94,2025-09-19 09:03:30,4
1758272612,1109.72,2025-09-19 09:03:32,2
1758272614,1109.35,2025-09-19 09:03:34,5
1758272616,1108.6,2025-09-19 09:03:36,6
1758272618,1108.42,2025-09-19 09:03:38,2
1758272620,1109.14,2025-09-19 09:03:40,4
1758272622,1109.36,2025-09-19 09:03:42,6
1758272624,1109.45,2025-09-19 09:03:44,5
1758272626,1109.24,2025-09-19 09:03:46,4
1758272628,1109.44,2025-09-19 09:03:48,4
1758272630,1109.44,2025-09-19 09:03:50,4
1758272632,1109.39,2025-09-19 09:03:52,9
1758272634,1110.07,2025-09-19 09:03:54,7
1758272636,1109.92,2025-09-19 09:03:56,2
1758272638,1109.96,2025-09-19 09:03:58,6
1758272640,1109.91,2025-09-19 09:04:00,1
1758272642,1109.57,2025-09-19 09:04:02,7
1758272644,1109.65,2025-09-19 09:04:04,5
1758272646,1109.43,2025-09-19 09:04:06,3
1758272648,1109.17,2025-09-19 09:04:08,7
1758272650,1109.08,2025-09-19 09:04:10,8
1758272652,1109.08,2025-09-19 09:04:12,8
1758272654,1109.47,2025-09-19 09:04:14,7
1758272656,1109.49,2025-09-19 09:04:16,9
1758272658,1109.58,2025-09-19 09:04:18,8
1758272660,1109.83,2025-09-19 09:04:20,3
1758272662,1110.24,2025-09-19 09:04:22,4
1758272664,1109.99,2025-09-19 09:04:24,9
1758272666,1110.54,2025-09-19 09:04:26,4
1758272668,1111.05,2025-09-19 09:04:28,5
1758272670,1111.47,2025-09-19 09:04:30,7
1758272672,1111.41,2025-09-19 09:04:32,1
1758272674,1111.67,2025-09-19 09:04:34,7
1758272676,1112.0,2025-09-19 09:04:36,0
1758272678,1111.83,2025-09-19 09:04:38,3
1758272680,1111.86,2025-09-19 09:04:40,6
1758272682,1112.16,2025-09-19 09:04:42,6
1758272684,1112.25,2025-09-19 09:04:44,5
1758272686,1112.3,2025-09-19 09:04:46,3
1758272688,1112.42,2025-09-19 09:04:48,2
1758272690,1112.27,2025-09-19 09:04:50,7
1758272692,1111.91,2025-09-19 09:04:52,1
1758272694,1112.1,2025-09-19 09:04:54,1
1758272696,1112.29,2025-09-19 09:04:56,9
1758272698,1112.15,2025-09-19 09:04:58,5
1758272700,1112.16,2025-09-19 09:05:00,6
1758272702,1112.75,2025-09-19 09:05:02,5
1758272704,1112.95,2025-09-19 09:05:04,5
1758272706,1112.79,2025-09-19 09:05:06,9
1758272708,1113.1,2025-09-19 09:05:08,1
1758272710,1112.87,2025-09-19 09:05:10,7
1758272712,1112.68,2025-09-19 09:05:12,8
1758272714,1112.51,2025-09-19 09:05:14,1
1758272716,1112.17,2025-09-19 09:05:16,7
1758272718,1112.53,2025-09-19 09:05:18,3
1758272720,1112.27,2025-09-19 09:05:20,7
1758272722,1112.13,2025-09-19 09:05:22,3
1758272724,1112.34,2025-09-19 09:05:24,4
1758272726,1112.11,2025-09-19 09:05:26,1
1758272728,1112.63,2025-09-19 09:05:28,3
1758272730,1112.75,2025-09-19 09:05:30,5
1758272732,1113.17,2025-09-19 09:05:32,7
1758272734,1113.33,2025-09-19 09:05:34,3
1758272736,1113.53,2025-09-19 09:05:36,3
1758272738,1113.56,2025-09-19 09:05:38,6
1758272740,1113.56,2025-09-19 09:05:40,6
1758272742,1113.74,2025-09-19 09:05:42,4
1758272744,1113.73,2025-09-19 09:05:44,3
1758272746,1114.07,2025-09-19 09:05:46,7
1758272748,1113.83,2025-09-19 09:05:48,3
1758272750,1114.0,2025-09-19 09:05:50,0
1758272752,1114.32,2025-09-19 09:05:52,2
1758272754,1114.83,2025-09-19 09:05:54,3
1758272756,1114.79,2025-09-19 09:05:56,9
1758272758,1115.0,2025-09-19 09:05:58,0
1758272760,1114.93,2025-09-19 09:06:00,3
1758272762,1114.74,2025-09-19 09:06:02,4
1758272764,1114.35,2025-09-19 09:06:04,5
1758272766,1114.19,2025-09-19 09:06:06,9
1758272768,1114.36,2025-09-19 09:06:08,6
1758272770,1114.59,2025-09-19 09:06:10,9
1758272772,1114.54,2025-09-19 09:06:12,4
1758272774,1115.3,2025-09-19 09:06:14,3
1758272776,1115.09,2025-09-19 09:06:16,9
1758272778,1115.06,2025-09-19 09:06:18,6
1758272780,1114.97,2025-09-19 09:06:20,7
1758272782,1115.02,2025-09-19 09:06:22,2
1758272784,1115.03,2025-09-19 09:06:24,3
1758272786,1115.26,2025-09-19 09:06:26,6
1758272788,1115.57,2025-09-19 09:06:28,7
1758272790,1115.27,2025-09-19 09:06:30,7
1758272792,1115.21,2025-09-19 09:06:32,1
1758272794,1115.99,2025-09-19 09:06:34,9
1758272796,1116.15,2025-09-19 09:06:36,5
